id,name,location,edms_id,building_type_id,connection_type_id,location_x,location_y,feeder_id,consumer_category_id,created_at,updated_at,energy_program_id
1,ICCS smart plug_power,"Zografou, Athens",FibaroPlug02_power,3,,37.97954,23.78335,"",2,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
2,ICCS lab_power,"Zografou, Athens",cnl_hem_power,3,,37.97951,23.7833,"",2,2018-07-04 07:50:36 UTC,2018-07-04 07:50:36 UTC,
3,ICCS smart plug,"Zografou, Athens",FibaroPlug02,3,,37.979518,23.783403,"",2,2018-05-16 04:54:39 UTC,2018-05-16 04:54:39 UTC,
4,ICCS lab,"Zografou, Athens",cnl_hem,3,,37.979494,23.783337,"",2,2018-05-16 04:54:39 UTC,2018-05-16 04:54:39 UTC,
5,Demo consumer_power,"Zografou, Athens",DemoPlug_power,3,,37.978328,23.782296,"",2,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
6,Demo consumer,"Zografou, Athens",DemoPlug,3,,37.978328,23.782296,"",2,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1000,Protergeia consumer 0,"Athens",emulation_0_power,5,,37.978328,23.782296,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1001,Protergeia consumer 1,"Thessaloniki",emulation_1_power,5,,40.626616, 22.956677,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1002,Protergeia consumer 2,"Patras",emulation_2_power,5,,38.246321,21.739779,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1003,Protergeia consumer 3,"Piraeus",emulation_3_power,5,,37.940722,23.646139,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1004,Protergeia consumer 4,"Larissa",emulation_4_power,5,,39.636395,22.418693,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1005,Protergeia consumer 5,"Heraklion",emulation_5_power,5,,35.338967,25.134110,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1006,Protergeia consumer 6,"Peristeri",emulation_6_power,5,,38.011793,23.693233,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1007,Protergeia consumer 7,"Kallithea",emulation_7_power,5,,37.954531,23.702400,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1008,Protergeia consumer 8,"Acharnes",emulation_8_power,5,,38.081203,23.737519,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1009,Protergeia consumer 9,"Kalamaria",emulation_9_power,5,,40.582872,22.950807,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1010,Protergeia consumer 10,"Nikaia",emulation_10_power,5,,37.968612,23.641645,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1011,Protergeia consumer 11,"Glyfada",emulation_11_power,5,,37.861899,23.750594,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1012,Protergeia consumer 12,"Volos",emulation_12_power,5,,39.362062,22.937281,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1013,Protergeia consumer 13,"Ilio",emulation_13_power,5,,38.032025,23.708147,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1014,Protergeia consumer 14,"Ilioupoli",emulation_14_power,5,,37.930405,23.747537,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1015,Protergeia consumer 15,"Keratsini",emulation_15_power,5,,37.960630,23.619144,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1016,Protergeia consumer 16,"Evosmos",emulation_16_power,5,,40.667862,22.911720,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1017,Protergeia consumer 17,"Chalandri",emulation_17_power,5,,38.020912,23.801957,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1018,Protergeia consumer 18,"Nea Smyrni",emulation_18_power,5,,37.944929,23.714001,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
1019,Protergeia consumer 19,"Marousi",emulation_19_power,3,,38.054836,23.807110,"",3,2018-07-03 09:17:20 UTC,2018-07-04 07:57:06 UTC,
5001,HEDNO Commercial MV 5001,Μ.Τ. Περ. Φιλοθέης,5001,2,,38.024273,23.778155,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:34:54 UTC,
5002,HEDNO Commercial MV 5002,Μ.Τ Περ. Περιστερίου,5002,2,,38.016637,23.696304,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:35:31 UTC,
5003,HEDNO Commercial MV 5003,Κοζάνης,5003,2,,40.291358,21.788554,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:36:09 UTC,
5004,HEDNO Commercial MV 5004,Μ.Τ Περ. Αθηνών,5004,2,,37.985556,23.754561,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:36:42 UTC,
5005,HEDNO Commercial MV 5005,Πτολεμαϊδας,5005,2,,40.514795,21.688447,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:37:10 UTC,
5006,HEDNO Commercial MV 5006,Κοζάνης,5006,2,,40.300229,21.782159,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:37:41 UTC,
5007,HEDNO Commercial MV 5007,Κοζάνης,5007,2,,40.298002,21.79572,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:38:03 UTC,
5008,HEDNO Commercial MV 5008,Μ.Τ Περ. Αθηνών,5008,2,,37.980685,23.705723,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:38:26 UTC,
5009,HEDNO Commercial MV 5009,Μ.Τ. Περ. Φιλοθέης,5009,2,,38.023597,23.78691,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:38:55 UTC,
5010,HEDNO Commercial MV 5010,Πάτρας,5010,2,,38.260198,21.747322,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:39:21 UTC,
5011,HEDNO Commercial MV 5011,Μ.Τ. Περ. Φιλοθέης,5011,2,,38.021162,23.77395,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:39:49 UTC,
5012,HEDNO Commercial MV 5012,Μ.Τ Περ. Αθηνών,5012,2,,38.006118,23.737996,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:40:35 UTC,
5013,HEDNO Commercial MV 5013,Καρδίτσας,5013,2,,39.358868,21.924478,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:41:30 UTC,
5014,HEDNO Commercial MV 5014,Καρδίτσας,5014,2,,39.3734,21.917096,"",1,2017-09-22 12:33:01 UTC,2018-04-17 13:41:57 UTC,
5015,HEDNO Commercial MV 5015,Μ.Τ Περ. Αθηνών,5015,2,,37.1988532,23.714993,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:02:42 UTC,
5016,HEDNO Commercial MV 5016,Μ.Τ Περ. Αθηνών,5016,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5017,HEDNO Commercial MV 5017,Μ.Τ Περ. Πειραιώς,5017,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5018,HEDNO Commercial MV 5018,Μ.Τ Περ. Πειραιώς,5018,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5019,HEDNO Commercial MV 5019,Μ.Τ Περ. Πειραιώς,5019,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5020,HEDNO Commercial MV 5020,Μ.Τ Περ. Πειραιώς,5020,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5021,HEDNO Commercial MV 5021,Κεντρ. Θεσ/κης,5021,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5022,HEDNO Commercial MV 5022,Κεντρ. Θεσ/κης,5022,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5023,HEDNO Commercial MV 5023,Κεντρ. Θεσ/κης,5023,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5024,HEDNO Commercial MV 5024,Κεντρ. Θεσ/κης,5024,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5025,HEDNO Commercial MV 5025,Κεντρ. Θεσ/κης,5025,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5026,HEDNO Commercial MV 5026,Κεντρ. Θεσ/κης,5026,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5027,HEDNO Commercial MV 5027,Κεντρ. Θεσ/κης,5027,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5028,HEDNO Commercial MV 5028,Κεντρ. Θεσ/κης,5028,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5029,HEDNO Commercial MV 5029,Κεντρ. Θεσ/κης,5029,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5030,HEDNO Commercial MV 5030,Πτολεμαϊδας,5030,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5031,HEDNO Commercial MV 5031,Μ.Τ Περ. Πειραιώς,5031,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5032,HEDNO Commercial MV 5032,Καρδίτσας,5032,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5033,HEDNO Commercial MV 5033,Μ.Τ. Περ. Φιλοθέης,5033,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5034,HEDNO Commercial MV 5034,Πάτρας,5034,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5035,HEDNO Commercial MV 5035,Μ.Τ Περ. Περιστερίου,5035,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5036,HEDNO Commercial MV 5036,Πάτρας,5036,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5037,HEDNO Commercial MV 5037,Πάτρας,5037,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5038,HEDNO Commercial MV 5038,Πάτρας,5038,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5039,HEDNO Commercial MV 5039,Μ.Τ Περ. Περιστερίου,5039,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5040,HEDNO Commercial MV 5040,Μ.Τ Περ. Περιστερίου,5040,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5041,HEDNO Commercial MV 5041,Πάτρας,5041,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5042,HEDNO Commercial MV 5042,Μ.Τ. Περ. Φιλοθέης,5042,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5043,HEDNO Commercial MV 5043,Πτολεμαϊδας,5043,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5044,HEDNO Commercial MV 5044,Κοζάνης,5044,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5045,HEDNO Commercial MV 5045,Καρδίτσας,5045,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5046,HEDNO Commercial MV 5046,Μ.Τ. Περ. Φιλοθέης,5046,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5047,HEDNO Commercial MV 5047,Κεντρ. Θεσ/κης,5047,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5048,HEDNO Commercial MV 5048,Μ.Τ. Περ. Φιλοθέης,5048,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5049,HEDNO Commercial MV 5049,Μ.Τ Περ. Πειραιώς,5049,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
5050,HEDNO Commercial MV 5050,Μ.Τ Περ. Αθηνών,5050,2,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6001,HEDNO Industrial LV 6001,Δυτ. Θεσ/κης,6001,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-20 13:45:57 UTC,
6002,HEDNO Industrial LV 6002,Λαυρίου,6002,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6003,HEDNO Industrial LV 6003,Δυτ. Θεσ/κης,6003,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6004,HEDNO Industrial LV 6004,Κορωπίου,6004,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6005,HEDNO Industrial LV 6005,Δυτ. Θεσ/κης,6005,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6006,HEDNO Industrial LV 6006,Χαλκίδας,6006,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6007,HEDNO Industrial LV 6007,Δυτ. Θεσ/κης,6007,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6008,HEDNO Industrial LV 6008,Δυτ. Θεσ/κης,6008,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6009,HEDNO Industrial LV 6009,Δυτ. Θεσ/κης,6009,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6010,HEDNO Industrial LV 6010,Καβάλας,6010,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6011,HEDNO Industrial LV 6011,Ορεστιάδας,6011,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6012,HEDNO Industrial LV 6012,Αιγίου,6012,1,,38.249318,22.093737,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:54:50 UTC,
6013,HEDNO Industrial LV 6013,Φλώρινας,6013,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6014,HEDNO Industrial LV 6014,Δυτ. Θεσ/κης,6014,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6015,HEDNO Industrial LV 6015,Αιγάλεω,6015,1,,37.99596,23.68616,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:52:31 UTC,
6016,HEDNO Industrial LV 6016,Αιγάλεω,6016,1,,38.000291,23.673114,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:52:05 UTC,
6017,HEDNO Industrial LV 6017,Κορωπίου,6017,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6018,HEDNO Industrial LV 6018,Δυτ. Θεσ/κης,6018,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6019,HEDNO Industrial LV 6019,Βόλου,6019,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6020,HEDNO Industrial LV 6020,Αγρινίου,6020,1,,38.623446,21.416512,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:47:28 UTC,
6021,HEDNO Industrial LV 6021,Δυτ. Θεσ/κης,6021,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6022,HEDNO Industrial LV 6022,Κορωπίου,6022,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6023,HEDNO Industrial LV 6023,Αιγίου,6023,1,,38.252489,22.076228,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:53:54 UTC,
6024,HEDNO Industrial LV 6024,Λαυρίου,6024,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6025,HEDNO Industrial LV 6025,Δυτ. Θεσ/κης,6025,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6026,HEDNO Industrial LV 6026,Δυτ. Θεσ/κης,6026,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6027,HEDNO Industrial LV 6027,Δυτ. Θεσ/κης,6027,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6028,HEDNO Industrial LV 6028,Δυτ. Θεσ/κης,6028,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6029,HEDNO Industrial LV 6029,Πάτρας,6029,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6030,HEDNO Industrial LV 6030,Δυτ. Θεσ/κης,6030,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6031,HEDNO Industrial LV 6031,Δυτ. Θεσ/κης,6031,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6032,HEDNO Industrial LV 6032,Δυτ. Θεσ/κης,6032,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6033,HEDNO Industrial LV 6033,Δυτ. Θεσ/κης,6033,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6034,HEDNO Industrial LV 6034,Αλιβερίου,6034,1,,38.401571,24.044359,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:56:09 UTC,
6035,HEDNO Industrial LV 6035,Δυτ. Θεσ/κης,6035,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6036,HEDNO Industrial LV 6036,Κορωπίου,6036,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6037,HEDNO Industrial LV 6037,Δυτ. Θεσ/κης,6037,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6038,HEDNO Industrial LV 6038,Κορωπίου,6038,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6039,HEDNO Industrial LV 6039,Κ.Αχαϊας,6039,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6040,HEDNO Industrial LV 6040,Δυτ. Θεσ/κης,6040,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6041,HEDNO Industrial LV 6041,Περιστερίου,6041,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6042,HEDNO Industrial LV 6042,Πάτρας,6042,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6043,HEDNO Industrial LV 6043,Λαυρίου,6043,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6044,HEDNO Industrial LV 6044,Δυτ. Θεσ/κης,6044,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6045,HEDNO Industrial LV 6045,Δυτ. Θεσ/κης,6045,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6046,HEDNO Industrial LV 6046,Δυτ. Θεσ/κης,6046,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6047,HEDNO Industrial LV 6047,Κορωπίου,6047,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6048,HEDNO Industrial LV 6048,Αιγάλεω,6048,1,,37.989329,23.690366,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:52:59 UTC,
6049,HEDNO Industrial LV 6049,Δυτ. Θεσ/κης,6049,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
6050,HEDNO Industrial LV 6050,Δυτ. Θεσ/κης,6050,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7001,HEDNO Industrial MV 7001,Μ.Τ Περ. Περιστερίου,7001,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7002,HEDNO Industrial MV 7002,Δυτ. Θεσ/κης,7002,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7003,HEDNO Industrial MV 7003,Κιλκίς,7003,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7004,HEDNO Industrial MV 7004,Βόλου,7004,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7005,HEDNO Industrial MV 7005,Βόλου,7005,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7006,HEDNO Industrial MV 7006,Βόλου,7006,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7007,HEDNO Industrial MV 7007,Βόλου,7007,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7008,HEDNO Industrial MV 7008,Δυτ. Θεσ/κης,7008,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7009,HEDNO Industrial MV 7009,Κιλκίς,7009,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7010,HEDNO Industrial MV 7010,Δυτ. Θεσ/κης,7010,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7011,HEDNO Industrial MV 7011,Δυτ. Θεσ/κης,7011,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7012,HEDNO Industrial MV 7012,Δυτ. Θεσ/κης,7012,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7013,HEDNO Industrial MV 7013,Κιλκίς,7013,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7014,HEDNO Industrial MV 7014,Κιλκίς,7014,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7015,HEDNO Industrial MV 7015,Κιλκίς,7015,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7016,HEDNO Industrial MV 7016,Κιλκίς,7016,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7017,HEDNO Industrial MV 7017,Κιλκίς,7017,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7018,HEDNO Industrial MV 7018,Κιλκίς,7018,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7019,HEDNO Industrial MV 7019,Κιλκίς,7019,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7020,HEDNO Industrial MV 7020,Κεντρ. Θεσ/κης,7020,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7021,HEDNO Industrial MV 7021,Δυτ. Θεσ/κης,7021,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7022,HEDNO Industrial MV 7022,Αρναίας,7022,1,,40.48803,23.601435,"",1,2017-09-22 12:33:01 UTC,2018-04-18 12:03:42 UTC,
7023,HEDNO Industrial MV 7023,Κιλκίς,7023,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7024,HEDNO Industrial MV 7024,Βόλου,7024,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7025,HEDNO Industrial MV 7025,Μ.Τ Περ. Περιστερίου,7025,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7026,HEDNO Industrial MV 7026,Βόλου,7026,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7027,HEDNO Industrial MV 7027,Βόλου,7027,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
7028,HEDNO Industrial MV 7028,Βόλου,7028,1,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
